season,Date,team,h_team,a_team,player_id,player_name,Min,started,goals,assists,xG,xA
2021,2022-02-09,Aston Villa,Aston Villa,Leeds,7723,John McGinn,90,True,0,0,0.0,0.0
2021,2022-01-22,Aston Villa,Everton,Aston Villa,7723,John McGinn,90,True,0,0,0.0,0.0
2021,2022-01-02,Aston Villa,Brentford,Aston Villa,7723,John McGinn,90,True,0,0,0.0332521982491016,0.4457150101661682
2021,2021-12-14,Aston Villa,Norwich,Aston Villa,7723,John McGinn,90,True,0,0,0.0111018996685743,0.2348030060529709
2021,2021-12-11,Aston Villa,Liverpool,Aston Villa,7723,John McGinn,90,True,0,0,0.0,0.0
2021,2021-12-05,Aston Villa,Aston Villa,Leicester,7723,John McGinn,90,True,0,1,0.0,0.8511000275611877
2021,2021-12-01,Aston Villa,Aston Villa,Manchester City,7723,John McGinn,90,True,0,0,0.0,0.0152209000661969
2021,2021-11-27,Aston Villa,Crystal Palace,Aston Villa,7723,John McGinn,90,True,1,0,0.1502619981765747,0.0147986998781561
2021,2021-11-20,Aston Villa,Aston Villa,Brighton,7723,John McGinn,90,True,0,0,0.0,0.0447916015982627
2021,2021-11-05,Aston Villa,Southampton,Aston Villa,7723,John McGinn,90,True,0,0,0.0231563001871109,0.0481517985463142
2021,2021-10-31,Aston Villa,Aston Villa,West Ham,7723,John McGinn,90,True,0,0,0.1093650013208389,0.0707333013415336
2021,2021-10-22,Aston Villa,Arsenal,Aston Villa,7723,John McGinn,90,True,0,0,0.0227326992899179,0.0
2021,2021-10-16,Aston Villa,Aston Villa,Wolverhampton Wanderers,7723,John McGinn,90,True,1,1,0.0358469001948833,0.6257299780845642
2021,2021-10-03,Aston Villa,Tottenham,Aston Villa,7723,John McGinn,90,True,0,0,0.0736505985260009,0.0471700988709926
2021,2021-09-25,Aston Villa,Manchester United,Aston Villa,7723,John McGinn,90,True,0,0,0.0,0.0
2021,2021-09-18,Aston Villa,Aston Villa,Everton,7723,John McGinn,39,True,0,0,0.0710543021559715,0.0
2021,2021-09-11,Aston Villa,Chelsea,Aston Villa,7723,John McGinn,90,True,0,0,0.0182617995887994,0.6872079968452454
2021,2021-08-21,Aston Villa,Aston Villa,Newcastle United,7723,John McGinn,90,True,0,0,0.0216921009123325,0.0801972970366478
2021,2021-08-14,Aston Villa,Watford,Aston Villa,7723,John McGinn,90,True,1,0,0.0847328007221221,0.0
2021,2022-05-22,Aston Villa,Manchester City,Aston Villa,6122,Douglas Luiz,90,True,0,0,0.0,0.0
2021,2022-05-19,Aston Villa,Aston Villa,Burnley,6122,Douglas Luiz,90,True,0,0,0.0,0.0521332994103431
2021,2022-05-15,Aston Villa,Aston Villa,Crystal Palace,6122,Douglas Luiz,90,True,0,0,0.0399251990020275,0.1575649976730346
2021,2022-05-10,Aston Villa,Aston Villa,Liverpool,6122,Douglas Luiz,90,True,1,0,1.0122599601745603,0.0199344009160995
2021,2022-05-07,Aston Villa,Burnley,Aston Villa,6122,Douglas Luiz,90,True,0,0,0.0458947010338306,0.0
2021,2022-04-30,Aston Villa,Aston Villa,Norwich,6122,Douglas Luiz,13,False,0,0,0.0,0.0
2021,2022-04-23,Aston Villa,Leicester,Aston Villa,6122,Douglas Luiz,78,True,0,0,0.0,0.0736552998423576
2021,2022-04-09,Aston Villa,Aston Villa,Tottenham,6122,Douglas Luiz,90,True,0,0,0.0,0.3995980024337768
2021,2022-04-02,Aston Villa,Wolverhampton Wanderers,Aston Villa,6122,Douglas Luiz,13,False,0,0,0.0,0.0
2021,2022-03-19,Aston Villa,Aston Villa,Arsenal,6122,Douglas Luiz,90,True,0,0,0.0419395007193088,0.0
2021,2022-03-13,Aston Villa,West Ham,Aston Villa,6122,Douglas Luiz,85,True,0,0,0.0,0.0
2021,2022-03-10,Aston Villa,Leeds,Aston Villa,6122,Douglas Luiz,88,True,0,0,0.0957169011235237,0.0
2021,2022-03-05,Aston Villa,Aston Villa,Southampton,6122,Douglas Luiz,90,True,1,0,0.6229810118675232,0.0
2021,2022-02-26,Aston Villa,Brighton,Aston Villa,6122,Douglas Luiz,74,True,0,0,0.0,0.0
2021,2022-02-19,Aston Villa,Aston Villa,Watford,6122,Douglas Luiz,59,True,0,0,0.0252449996769428,0.0
2021,2022-02-13,Aston Villa,Newcastle United,Aston Villa,6122,Douglas Luiz,90,True,0,0,0.0464106015861034,0.030001999810338
2021,2022-02-09,Aston Villa,Aston Villa,Leeds,6122,Douglas Luiz,90,True,0,0,0.0,0.1367699950933456
2021,2022-01-22,Aston Villa,Everton,Aston Villa,6122,Douglas Luiz,90,True,0,0,0.0402466990053653,0.0199979990720748
2021,2022-01-15,Aston Villa,Aston Villa,Manchester United,6122,Douglas Luiz,90,True,0,0,0.0,0.0494499988853931
2021,2022-01-02,Aston Villa,Brentford,Aston Villa,6122,Douglas Luiz,90,True,0,0,0.0,0.1618880033493042
2021,2021-12-26,Aston Villa,Aston Villa,Chelsea,6122,Douglas Luiz,90,True,0,0,0.0,0.1104129999876022
2021,2021-12-14,Aston Villa,Norwich,Aston Villa,6122,Douglas Luiz,90,True,0,0,0.0,0.0
2021,2021-12-11,Aston Villa,Liverpool,Aston Villa,6122,Douglas Luiz,90,True,0,0,0.0707404017448425,0.0
2021,2021-12-05,Aston Villa,Aston Villa,Leicester,6122,Douglas Luiz,80,True,0,0,0.0169155001640319,0.0
2021,2021-12-01,Aston Villa,Aston Villa,Manchester City,6122,Douglas Luiz,90,True,0,1,0.0,0.1985590010881424
2021,2021-11-27,Aston Villa,Crystal Palace,Aston Villa,6122,Douglas Luiz,20,False,0,0,0.0,0.0
2021,2021-10-22,Aston Villa,Arsenal,Aston Villa,6122,Douglas Luiz,90,True,0,0,0.0,0.0
2021,2021-10-16,Aston Villa,Aston Villa,Wolverhampton Wanderers,6122,Douglas Luiz,71,True,0,0,0.0186561997979879,0.0123164001852273
2021,2021-10-03,Aston Villa,Tottenham,Aston Villa,6122,Douglas Luiz,90,True,0,0,0.0,0.0990917012095451
2021,2021-09-25,Aston Villa,Manchester United,Aston Villa,6122,Douglas Luiz,90,True,0,1,0.0413446985185146,0.6370859742164612
2021,2021-09-18,Aston Villa,Aston Villa,Everton,6122,Douglas Luiz,90,True,0,1,0.050832200795412,0.2141110002994537
2021,2021-09-11,Aston Villa,Chelsea,Aston Villa,6122,Douglas Luiz,82,True,0,0,0.0313059985637664,0.0
2021,2021-08-28,Aston Villa,Aston Villa,Brentford,6122,Douglas Luiz,90,True,0,0,0.0,0.0704990997910499
2021,2021-08-21,Aston Villa,Aston Villa,Newcastle United,6122,Douglas Luiz,90,True,0,0,0.0199570003896951,0.0
2021,2022-05-15,Aston Villa,Aston Villa,Crystal Palace,7726,Ezri Konsa Ngoyo,51,True,0,0,0.0,0.0
2021,2022-05-10,Aston Villa,Aston Villa,Liverpool,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0
2021,2022-05-07,Aston Villa,Burnley,Aston Villa,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0
2021,2022-04-23,Aston Villa,Leicester,Aston Villa,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0
2021,2022-04-09,Aston Villa,Aston Villa,Tottenham,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0552606992423534,0.0
2021,2022-04-02,Aston Villa,Wolverhampton Wanderers,Aston Villa,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0
2021,2022-03-19,Aston Villa,Aston Villa,Arsenal,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0
2021,2022-02-26,Aston Villa,Brighton,Aston Villa,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0495406985282897
2021,2022-02-09,Aston Villa,Aston Villa,Leeds,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0
2021,2022-01-22,Aston Villa,Everton,Aston Villa,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0
2021,2022-01-15,Aston Villa,Aston Villa,Manchester United,7726,Ezri Konsa Ngoyo,51,True,0,0,0.0,0.0
2021,2022-01-02,Aston Villa,Brentford,Aston Villa,7726,Ezri Konsa Ngoyo,90,True,0,0,0.1237320005893707,0.0
2021,2021-12-26,Aston Villa,Aston Villa,Chelsea,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0
2021,2021-12-14,Aston Villa,Norwich,Aston Villa,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0
2021,2021-12-11,Aston Villa,Liverpool,Aston Villa,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0
2021,2021-12-05,Aston Villa,Aston Villa,Leicester,7726,Ezri Konsa Ngoyo,90,True,2,0,0.1912849992513656,0.0
2021,2021-12-01,Aston Villa,Aston Villa,Manchester City,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0074892798438668,0.0
2021,2021-11-27,Aston Villa,Crystal Palace,Aston Villa,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0147986998781561,0.0
2021,2021-11-20,Aston Villa,Aston Villa,Brighton,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.01252599991858
2021,2021-10-31,Aston Villa,Aston Villa,West Ham,7726,Ezri Konsa Ngoyo,52,True,0,0,0.0104334997013211,0.0
2021,2021-10-22,Aston Villa,Arsenal,Aston Villa,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0
2021,2021-10-16,Aston Villa,Aston Villa,Wolverhampton Wanderers,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0507953017950058,0.0
2021,2021-10-03,Aston Villa,Tottenham,Aston Villa,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0741102024912834
2021,2021-09-25,Aston Villa,Manchester United,Aston Villa,7726,Ezri Konsa Ngoyo,90,True,0,0,0.5149539709091187,0.0
2021,2021-09-18,Aston Villa,Aston Villa,Everton,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0
2021,2021-09-11,Aston Villa,Chelsea,Aston Villa,7726,Ezri Konsa Ngoyo,90,True,0,0,0.1480360031127929,0.0
2021,2021-08-28,Aston Villa,Aston Villa,Brentford,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0901176035404205,0.0
2021,2021-08-21,Aston Villa,Aston Villa,Newcastle United,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.1345230042934417
2021,2021-08-14,Aston Villa,Watford,Aston Villa,7726,Ezri Konsa Ngoyo,90,True,0,0,0.0,0.0
2021,2022-05-22,Aston Villa,Manchester City,Aston Villa,508,Calum Chambers,90,True,0,0,0.0,0.0
2021,2022-05-19,Aston Villa,Aston Villa,Burnley,508,Calum Chambers,90,True,0,0,0.0678823962807655,0.1213710010051727
2021,2022-05-15,Aston Villa,Aston Villa,Crystal Palace,508,Calum Chambers,39,False,0,0,0.0,0.0
2021,2022-05-07,Aston Villa,Burnley,Aston Villa,508,Calum Chambers,69,True,0,0,0.0,0.0
2021,2022-04-30,Aston Villa,Aston Villa,Norwich,508,Calum Chambers,90,True,0,0,0.0,0.0
2021,2022-03-13,Aston Villa,West Ham,Aston Villa,508,Calum Chambers,90,True,0,0,0.0926813036203384,0.0
2021,2022-03-10,Aston Villa,Leeds,Aston Villa,508,Calum Chambers,90,True,1,0,0.0432780012488365,0.0
2021,2022-03-05,Aston Villa,Aston Villa,Southampton,508,Calum Chambers,90,True,0,0,0.0,0.0
2021,2022-02-19,Aston Villa,Aston Villa,Watford,508,Calum Chambers,90,True,0,0,0.0,0.0
2021,2022-02-13,Aston Villa,Newcastle United,Aston Villa,508,Calum Chambers,90,True,0,0,0.0,0.0
2021,2022-02-09,Aston Villa,Aston Villa,Leeds,508,Calum Chambers,1,False,0,0,0.0,0.0
2021,2021-08-28,Aston Villa,Manchester City,Arsenal,508,Calum Chambers,90,True,0,0,0.0,0.0
2021,2021-08-13,Aston Villa,Brentford,Arsenal,508,Calum Chambers,82,True,0,0,0.0617923997342586,0.0555610992014408
2021,2022-05-22,Aston Villa,Burnley,Newcastle United,884,Matt Targett,90,True,0,0,0.0,0.2646180093288421
2021,2022-05-16,Aston Villa,Newcastle United,Arsenal,884,Matt Targett,90,True,0,0,0.0,0.1030910015106201
2021,2022-05-08,Aston Villa,Manchester City,Newcastle United,884,Matt Targett,90,True,0,0,0.0,0.1879149973392486
2021,2022-04-30,Aston Villa,Newcastle United,Liverpool,884,Matt Targett,90,True,0,0,0.0,0.0
2021,2022-04-23,Aston Villa,Norwich,Newcastle United,884,Matt Targett,90,True,0,0,0.0,0.0
2021,2022-04-20,Aston Villa,Newcastle United,Crystal Palace,884,Matt Targett,90,True,0,0,0.0,0.1161990016698837
2021,2022-04-17,Aston Villa,Newcastle United,Leicester,884,Matt Targett,90,True,0,0,0.0115355998277664,0.1049259975552558
2021,2022-04-08,Aston Villa,Newcastle United,Wolverhampton Wanderers,884,Matt Targett,90,True,0,0,0.0163346994668245,0.0
2021,2022-04-03,Aston Villa,Tottenham,Newcastle United,884,Matt Targett,90,True,0,0,0.0,0.0
2021,2022-03-17,Aston Villa,Everton,Newcastle United,884,Matt Targett,90,True,0,0,0.0,0.0373057015240192
2021,2022-03-13,Aston Villa,Chelsea,Newcastle United,884,Matt Targett,90,True,0,0,0.0,0.0795380994677543
2021,2022-03-10,Aston Villa,Southampton,Newcastle United,884,Matt Targett,90,True,0,0,0.0391140989959239,0.0273604001849889
2021,2022-03-05,Aston Villa,Newcastle United,Brighton,884,Matt Targett,90,True,0,0,0.0419979989528656,0.2619529962539673
2021,2022-02-26,Aston Villa,Brentford,Newcastle United,884,Matt Targett,90,True,0,0,0.1722059994935989,0.3165690004825592
2021,2022-02-19,Aston Villa,West Ham,Newcastle United,884,Matt Targett,90,True,0,0,0.0,0.1439030021429062
2021,2022-02-08,Aston Villa,Newcastle United,Everton,884,Matt Targett,90,True,0,0,0.0,0.0544518008828163
2021,2022-01-02,Aston Villa,Brentford,Aston Villa,884,Matt Targett,90,True,0,0,0.0645330026745796,0.042866300791502
2021,2021-12-26,Aston Villa,Aston Villa,Chelsea,884,Matt Targett,90,True,0,0,0.0,0.1104009971022605
2021,2021-12-14,Aston Villa,Norwich,Aston Villa,884,Matt Targett,90,True,0,0,0.0592418983578681,0.0629132017493248
2021,2021-12-11,Aston Villa,Liverpool,Aston Villa,884,Matt Targett,90,True,0,0,0.0,0.0
2021,2021-12-01,Aston Villa,Aston Villa,Manchester City,884,Matt Targett,69,True,0,0,0.0,0.0
2021,2021-11-27,Aston Villa,Crystal Palace,Aston Villa,884,Matt Targett,90,True,1,0,0.0568158999085426,0.0
2021,2021-11-20,Aston Villa,Aston Villa,Brighton,884,Matt Targett,90,True,0,0,0.0,0.5003929734230042
2021,2021-11-05,Aston Villa,Southampton,Aston Villa,884,Matt Targett,90,True,0,0,0.0,0.0369369015097618
2021,2021-10-31,Aston Villa,Aston Villa,West Ham,884,Matt Targett,90,True,0,0,0.0,0.0810448974370956
2021,2021-10-22,Aston Villa,Arsenal,Aston Villa,884,Matt Targett,90,True,0,0,0.0,0.4489080011844635
2021,2021-10-16,Aston Villa,Aston Villa,Wolverhampton Wanderers,884,Matt Targett,90,True,0,0,0.0,0.0507953017950058
2021,2021-10-03,Aston Villa,Tottenham,Aston Villa,884,Matt Targett,90,True,0,1,0.0464276000857353,0.7106350064277649
2021,2021-09-25,Aston Villa,Manchester United,Aston Villa,884,Matt Targett,90,True,0,0,0.5068939924240112,0.0
2021,2021-09-18,Aston Villa,Aston Villa,Everton,884,Matt Targett,63,True,0,0,0.0,0.0960405990481376
2021,2021-09-11,Aston Villa,Chelsea,Aston Villa,884,Matt Targett,90,True,0,0,0.0,0.0086052501574158
2021,2021-08-28,Aston Villa,Aston Villa,Brentford,884,Matt Targett,90,True,0,0,0.0,0.0
2021,2021-08-14,Aston Villa,Watford,Aston Villa,884,Matt Targett,48,True,0,0,0.0,0.0164307001978158
2021,2022-05-22,Aston Villa,Manchester City,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2022-05-19,Aston Villa,Aston Villa,Burnley,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2022-05-15,Aston Villa,Aston Villa,Crystal Palace,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2022-05-10,Aston Villa,Aston Villa,Liverpool,1024,Tyrone Mings,90,True,0,0,0.0,0.1526249945163726
2021,2022-05-07,Aston Villa,Burnley,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2022-04-30,Aston Villa,Aston Villa,Norwich,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2022-04-23,Aston Villa,Leicester,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0736552998423576,0.0
2021,2022-04-09,Aston Villa,Aston Villa,Tottenham,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2022-04-02,Aston Villa,Wolverhampton Wanderers,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.1012419983744621,0.0
2021,2022-03-19,Aston Villa,Aston Villa,Arsenal,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2022-03-13,Aston Villa,West Ham,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0206681992858648,0.1180799975991249
2021,2022-03-10,Aston Villa,Leeds,Aston Villa,1024,Tyrone Mings,90,True,0,1,0.0962100028991699,0.0432780012488365
2021,2022-03-05,Aston Villa,Aston Villa,Southampton,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2022-02-26,Aston Villa,Brighton,Aston Villa,1024,Tyrone Mings,90,True,0,1,0.0,0.3024559915065765
2021,2022-02-19,Aston Villa,Aston Villa,Watford,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2022-02-13,Aston Villa,Newcastle United,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0576045997440815,0.0
2021,2022-02-09,Aston Villa,Aston Villa,Leeds,1024,Tyrone Mings,90,True,0,0,0.1984069943428039,0.1422989964485168
2021,2022-01-22,Aston Villa,Everton,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0,0.4583269953727722
2021,2022-01-15,Aston Villa,Aston Villa,Manchester United,1024,Tyrone Mings,90,True,0,0,0.0,0.0509787015616893
2021,2021-12-26,Aston Villa,Aston Villa,Chelsea,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2021-12-14,Aston Villa,Norwich,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2021-12-11,Aston Villa,Liverpool,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2021-12-05,Aston Villa,Aston Villa,Leicester,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2021-12-01,Aston Villa,Aston Villa,Manchester City,1024,Tyrone Mings,90,True,0,0,0.0662667006254196,0.0
2021,2021-11-27,Aston Villa,Crystal Palace,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2021-11-20,Aston Villa,Aston Villa,Brighton,1024,Tyrone Mings,90,True,1,0,0.3887769877910614,0.0
2021,2021-11-05,Aston Villa,Southampton,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0556265003979206,0.0
2021,2021-10-31,Aston Villa,Aston Villa,West Ham,1024,Tyrone Mings,36,False,0,0,0.0,0.0
2021,2021-10-22,Aston Villa,Arsenal,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2021-10-16,Aston Villa,Aston Villa,Wolverhampton Wanderers,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2021-10-03,Aston Villa,Tottenham,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2021-09-25,Aston Villa,Manchester United,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2021-09-18,Aston Villa,Aston Villa,Everton,1024,Tyrone Mings,90,True,0,0,0.1123579964041709,0.0726279988884925
2021,2021-09-11,Aston Villa,Chelsea,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0702818036079406,0.0
2021,2021-08-21,Aston Villa,Aston Villa,Newcastle United,1024,Tyrone Mings,90,True,0,1,0.1345230042934417,0.0879786983132362
2021,2021-08-14,Aston Villa,Watford,Aston Villa,1024,Tyrone Mings,90,True,0,0,0.0,0.0
2021,2022-04-30,Aston Villa,Aston Villa,Norwich,5221,Leon Bailey,39,True,0,0,0.0354398004710674,0.0
2021,2022-04-23,Aston Villa,Leicester,Aston Villa,5221,Leon Bailey,90,True,0,0,0.1659000068902969,0.0393589995801448
2021,2022-04-09,Aston Villa,Aston Villa,Tottenham,5221,Leon Bailey,15,False,0,0,0.0551198981702327,0.0
2021,2022-04-02,Aston Villa,Wolverhampton Wanderers,Aston Villa,5221,Leon Bailey,90,True,0,0,0.0749161019921302,0.0
2021,2022-03-19,Aston Villa,Aston Villa,Arsenal,5221,Leon Bailey,18,False,0,0,0.0,0.0
2021,2022-03-13,Aston Villa,West Ham,Aston Villa,5221,Leon Bailey,15,False,0,0,0.0210542008280754,0.4073750078678131
2021,2022-03-05,Aston Villa,Aston Villa,Southampton,5221,Leon Bailey,11,False,0,0,0.0755401030182838,0.0
2021,2022-02-19,Aston Villa,Aston Villa,Watford,5221,Leon Bailey,18,False,0,0,0.0,0.0
2021,2022-02-13,Aston Villa,Newcastle United,Aston Villa,5221,Leon Bailey,12,False,0,0,0.0,0.0
2021,2021-12-01,Aston Villa,Aston Villa,Manchester City,5221,Leon Bailey,30,True,0,0,0.1498080044984817,0.0
2021,2021-11-27,Aston Villa,Crystal Palace,Aston Villa,5221,Leon Bailey,80,True,0,0,0.0533918999135494,0.0875777974724769
2021,2021-11-20,Aston Villa,Aston Villa,Brighton,5221,Leon Bailey,22,False,0,0,0.43606698513031,0.0
2021,2021-11-05,Aston Villa,Southampton,Aston Villa,5221,Leon Bailey,90,True,0,0,0.0639645010232925,0.0
2021,2021-10-31,Aston Villa,Aston Villa,West Ham,5221,Leon Bailey,74,True,0,0,0.0540348999202251,0.0
2021,2021-10-22,Aston Villa,Arsenal,Aston Villa,5221,Leon Bailey,38,False,0,1,0.0800715014338493,0.0528577007353305
2021,2021-09-18,Aston Villa,Aston Villa,Everton,5221,Leon Bailey,21,False,1,0,0.0997276008129119,0.0
2021,2021-09-11,Aston Villa,Chelsea,Aston Villa,5221,Leon Bailey,32,False,0,0,0.0,0.0564686991274356
2021,2021-08-14,Aston Villa,Watford,Aston Villa,5221,Leon Bailey,28,False,0,1,0.1275260001420974,0.0337421000003814
2021,2022-02-26,Aston Villa,Everton,Manchester City,5612,Anwar El Ghazi,1,False,0,0,0.0,0.0
2021,2022-02-12,Aston Villa,Everton,Leeds,5612,Anwar El Ghazi,7,False,0,0,0.0,0.0
2021,2021-12-26,Aston Villa,Aston Villa,Chelsea,5612,Anwar El Ghazi,13,False,0,0,0.0280559007078409,0.0
2021,2021-11-27,Aston Villa,Crystal Palace,Aston Villa,5612,Anwar El Ghazi,10,False,0,1,0.0,0.0699317008256912
2021,2021-11-20,Aston Villa,Aston Villa,Brighton,5612,Anwar El Ghazi,4,False,0,0,0.0,0.0
2021,2021-11-05,Aston Villa,Southampton,Aston Villa,5612,Anwar El Ghazi,80,True,0,0,0.1238109990954399,0.065559297800064
2021,2021-10-31,Aston Villa,Aston Villa,West Ham,5612,Anwar El Ghazi,16,False,0,0,0.0,0.0175615008920431
2021,2021-10-22,Aston Villa,Arsenal,Aston Villa,5612,Anwar El Ghazi,7,False,0,0,0.0,0.0
2021,2021-08-28,Aston Villa,Aston Villa,Brentford,5612,Anwar El Ghazi,90,True,0,0,0.0132267996668815,0.1094560027122497
2021,2021-08-21,Aston Villa,Aston Villa,Newcastle United,5612,Anwar El Ghazi,90,True,1,0,0.81392902135849,0.0
2021,2021-08-14,Aston Villa,Watford,Aston Villa,5612,Anwar El Ghazi,62,True,0,0,0.0,0.0
2021,2022-01-22,Aston Villa,Everton,Aston Villa,6859,Kortney Hause,1,False,0,0,0.0,0.0
2021,2022-01-15,Aston Villa,Aston Villa,Manchester United,6859,Kortney Hause,39,False,0,0,0.0084057003259658,0.0
2021,2022-01-02,Aston Villa,Brentford,Aston Villa,6859,Kortney Hause,90,True,0,0,0.0,0.0
2021,2021-10-31,Aston Villa,Aston Villa,West Ham,6859,Kortney Hause,90,True,0,0,0.0,0.0
2021,2021-10-03,Aston Villa,Tottenham,Aston Villa,6859,Kortney Hause,82,True,0,0,0.0,0.0
2021,2021-09-25,Aston Villa,Manchester United,Aston Villa,6859,Kortney Hause,90,True,1,0,0.0556268990039825,0.0
2021,2021-08-28,Aston Villa,Aston Villa,Brentford,6859,Kortney Hause,1,False,0,0,0.0,0.0
2021,2022-05-22,Aston Villa,Manchester City,Aston Villa,631,Ashley Young,1,False,0,0,0.0,0.0
2021,2022-05-07,Aston Villa,Burnley,Aston Villa,631,Ashley Young,15,False,0,0,0.0,0.0
2021,2022-04-23,Aston Villa,Leicester,Aston Villa,631,Ashley Young,90,True,0,0,0.0184709001332521,0.0691474974155426
2021,2022-04-09,Aston Villa,Aston Villa,Tottenham,631,Ashley Young,5,False,0,0,0.0,0.0
2021,2022-04-02,Aston Villa,Wolverhampton Wanderers,Aston Villa,631,Ashley Young,78,False,0,0,0.0,0.3167600035667419
2021,2022-03-19,Aston Villa,Aston Villa,Arsenal,631,Ashley Young,90,True,0,0,0.0,0.0
2021,2022-03-13,Aston Villa,West Ham,Aston Villa,631,Ashley Young,81,False,0,0,0.0,0.0206681992858648
