player_id,team_id,season,n_matches,n_starts,start_rate_all,start_rate_hard,start_rate_easy,rotation_elasticity,beta_unavailable,xpts_per_match_present,xpts_season_total,value_gbp_season_total,player_name,has_rotation,has_injury,inj_xpts
687,Chelsea,2019,11.0,8.0,0.7272727272727273,0.5,0.6666666666666666,-0.1666666666666666,-0.0652215247742766,0.0652215247742766,2.478417941422512,6193443.460678831,Pedro,True,True,2.478417941422512
8067,Chelsea,2019,24.0,16.0,0.6666666666666666,0.7142857142857143,0.7,0.0142857142857143,,,,,Reece James,True,False,
592,Chelsea,2019,21.0,13.0,0.6190476190476191,0.4,0.6666666666666666,-0.2666666666666666,-0.0550935594283631,0.0550935594283631,2.0935552582778003,5231690.711740201,Ross Barkley,True,True,2.0935552582778003
688,Chelsea,2019,7.0,2.0,0.2857142857142857,0.0,0.5,-0.5,,,,,Ruben Loftus-Cheek,True,False,
702,Chelsea,2019,34.0,25.0,0.7352941176470589,0.7692307692307693,0.6923076923076923,0.0769230769230769,0.0069142596711299,-0.0069142596711299,-0.2627418675029386,-656578.8900796239,Tammy Abraham,True,True,-0.2627418675029386
8226,Chelsea,2019,4.0,2.0,0.5,0.5,1.0,-0.5,,,,,Tariq Lamptey,True,False,
700,Chelsea,2019,36.0,29.0,0.8055555555555556,0.9090909090909092,0.8571428571428571,0.0519480519480519,0.0003863667808301,-0.0003863667808301,-0.0146819376715456,-36689.43374810209,Willian,True,True,-0.0146819376715456
775,Crystal Palace,2019,24.0,14.0,0.5833333333333334,0.7272727272727273,0.5,0.2272727272727273,-0.1515869235223911,0.1515869235223911,5.760303093850862,14394711.614967575,Andros Townsend,True,True,5.760303093850862
6477,Crystal Palace,2019,9.0,4.0,0.4444444444444444,1.0,0.5,0.5,0.011642602595958,-0.011642602595958,-0.4424188986464053,-1105582.8756346095,Cenk Tosun,True,True,-0.4424188986464053
532,Crystal Palace,2019,35.0,29.0,0.8285714285714286,0.8333333333333334,0.9166666666666666,-0.0833333333333332,,,,,Cheikhou Kouyaté,True,False,
606,Crystal Palace,2019,24.0,13.0,0.5416666666666666,0.2857142857142857,0.7142857142857143,-0.4285714285714286,0.0078435496568496,-0.0078435496568496,-0.2980548869602872,-744824.373530817,Christian Benteke,True,True,-0.2980548869602872
519,Crystal Palace,2019,6.0,0.0,0.0,0.0,0.0,0.0,,,,,Connor Wickham,True,False,
699,Crystal Palace,2019,25.0,25.0,1.0,1.0,1.0,0.0,0.0544922414258671,-0.0544922414258671,-2.07070517418295,-5174589.485369969,Gary Cahill,True,True,-2.07070517418295
6027,Crystal Palace,2019,17.0,7.0,0.4117647058823529,0.2,0.5,-0.3,,,,,Jairo Riedewald,True,False,
633,Crystal Palace,2019,37.0,37.0,1.0,1.0,1.0,0.0,-0.0366986571893116,0.0366986571893116,1.394548973193841,3484908.688833349,James McArthur,True,True,1.394548973193841
589,Crystal Palace,2019,33.0,16.0,0.4848484848484848,0.5454545454545454,0.3333333333333333,0.2121212121212121,,,,,James McCarthy,True,False,
530,Crystal Palace,2019,18.0,18.0,1.0,1.0,1.0,0.0,0.1285297770845512,-0.1285297770845512,-4.884131529212946,-12205202.34909903,James Tomkins,True,True,-4.884131529212946
,Crystal Palace,2019,,,,,,,0.0741262801163026,-0.0741262801163026,-2.8167986444194986,-7039040.047586092,Jaïro Riedewald,False,True,-2.8167986444194986
757,Crystal Palace,2019,17.0,11.0,0.6470588235294118,0.625,0.6,0.025,0.099185201946305,-0.099185201946305,-3.769037673959591,-9418638.133905318,Jeffrey Schlupp,True,True,-3.769037673959591
510,Crystal Palace,2019,29.0,27.0,0.9310344827586208,0.9230769230769232,0.8888888888888888,0.0341880341880342,0.0223776226416343,-0.0223776226416343,-0.8503496603821035,-2124981.6083727963,Joel Ward,True,True,-0.8503496603821035
672,Crystal Palace,2019,37.0,37.0,1.0,1.0,1.0,0.0,,,,,Jordan Ayew,True,False,
5549,Crystal Palace,2019,31.0,28.0,0.9032258064516128,0.8181818181818182,0.9090909090909092,-0.0909090909090908,,,,,Luka Milivojevic,True,False,
485,Crystal Palace,2019,14.0,11.0,0.7857142857142857,0.8,0.8,0.0,0.0062851307385194,-0.0062851307385194,-0.2388349680637403,-596836.7346012685,Mamadou Sakho,True,True,-0.2388349680637403
525,Crystal Palace,2019,19.0,17.0,0.8947368421052632,0.5,1.0,-0.5,0.1162976688950312,-0.1162976688950312,-4.419311418011186,-11043639.954799136,Martin Kelly,True,True,-4.419311418011186
338,Crystal Palace,2019,17.0,6.0,0.3529411764705882,0.0,0.4285714285714285,-0.4285714285714285,-0.2100945630673988,0.2100945630673988,7.983593396561155,19950603.76550955,Max Meyer,True,True,7.983593396561155
730,Crystal Palace,2019,29.0,29.0,1.0,1.0,1.0,0.0,-0.0296292484392001,0.0296292484392001,1.1259114406896065,2813596.824448483,Patrick van Aanholt,True,True,1.1259114406896065
512,Crystal Palace,2019,16.0,14.0,0.875,0.6666666666666666,1.0,-0.3333333333333333,0.030978744466582,-0.030978744466582,-1.177192289730119,-2941745.121731115,Scott Dann,True,True,-1.177192289730119
8214,Crystal Palace,2019,,,,,,,0.0472122774989615,-0.0472122774989615,-1.7940665449605373,-4483283.2772873575,Tyrick Mitchell,False,True,-1.7940665449605373
2190,Crystal Palace,2019,35.0,35.0,1.0,1.0,1.0,0.0,,,,,Vicente Guaita,True,False,
2390,Crystal Palace,2019,,,,,,,-0.0104351249249185,0.0104351249249185,0.3965347471469064,990920.657731902,Víctor Camarasa,False,True,0.3965347471469064
522,Crystal Palace,2019,38.0,37.0,0.9736842105263158,1.0,1.0,0.0,,,,,Wilfried Zaha,True,False,
500,Everton,2019,25.0,19.0,0.76,0.8,0.7142857142857143,0.0857142857142857,-0.0528184302156611,0.0528184302156611,2.0071003481951224,5015644.181191036,Alex Iwobi,True,True,2.0071003481951224
2383,Everton,2019,19.0,17.0,0.8947368421052632,0.8333333333333334,1.0,-0.1666666666666666,0.0005581040037507,-0.0005581040037507,-0.0212079521425267,-52997.62010120552,André Gomes,True,True,-0.0212079521425267
8150,Everton,2019,11.0,4.0,0.3636363636363636,0.4,0.3333333333333333,0.0666666666666667,,,,,Anthony Gordon,True,False,
7063,Everton,2019,27.0,15.0,0.5555555555555556,0.25,0.8181818181818182,-0.5681818181818182,0.1365476039185691,-0.1365476039185691,-5.188808948905626,-12966576.103329144,Bernard,True,True,-5.188808948905626
6477,Everton,2019,8.0,4.0,0.5,0.0,0.5,-0.5,-0.0247736922492845,0.0247736922492845,0.9414003054728116,2352512.6526743765,Cenk Tosun,True,True,0.9414003054728116
3357,Everton,2019,25.0,18.0,0.72,0.8888888888888888,0.75,0.1388888888888888,,,,,Djibril Sidibe,True,False,
,Everton,2019,,,,,,,0.0532020259975605,-0.0532020259975605,-2.0216769879073,-5052070.4805633845,Djibril Sidibé,False,True,-2.0216769879073
5555,Everton,2019,36.0,30.0,0.8333333333333334,0.9230769230769232,0.8181818181818182,0.1048951048951049,,,,,Dominic Calvert-Lewin,True,False,
876,Everton,2019,16.0,13.0,0.8125,1.0,0.6666666666666666,0.3333333333333333,-0.0482600017420488,0.0482600017420488,1.8338800661978576,4582775.2913793605,Fabian Delph,True,True,1.8338800661978576
714,Everton,2019,35.0,28.0,0.8,0.8333333333333334,0.6666666666666666,0.1666666666666667,-0.1971005779167413,0.1971005779167413,7.489821960836169,18716693.447742216,Gylfi Sigurdsson,True,True,7.489821960836169
8476,Everton,2019,4.0,2.0,0.5,0.5,0.0,0.5,,,,,Jarrad Branthwaite,True,False,
4764,Everton,2019,,,,,,,-0.0140923412443873,0.0140923412443873,0.5355089672867199,1338210.3381938844,Jean-Philippe Gbamin,False,True,0.5355089672867199
3468,Everton,2019,,,,,,,0.0180790601033833,-0.0180790601033833,-0.6870042839285668,-1716789.6175386675,Jonas Lössl,False,True,-0.6870042839285668
741,Everton,2019,38.0,38.0,1.0,1.0,1.0,0.0,,,,,Jordan Pickford,True,False,
588,Everton,2019,8.0,4.0,0.5,0.5,0.5,0.0,,,,,Leighton Baines,True,False,
1823,Everton,2019,35.0,35.0,1.0,1.0,1.0,0.0,-0.2403154364122318,0.2403154364122318,9.13198658366481,22820381.35874024,Lucas Digne,True,True,9.13198658366481
985,Everton,2019,27.0,24.0,0.8888888888888888,1.0,0.7,0.3,,,,,Mason Holgate,True,False,
1653,Everton,2019,31.0,28.0,0.9032258064516128,1.0,1.0,0.0,,,,,Michael Keane,True,False,
1304,Everton,2019,29.0,6.0,0.2068965517241379,0.0,0.4,-0.4,,,,,Moise Kean,True,False,
551,Everton,2019,15.0,12.0,0.8,0.6,1.0,-0.4,0.3589231260585155,-0.3589231260585155,-13.639078790223593,-34083381.14858451,Morgan Schneiderlin,True,True,-13.639078790223593
599,Everton,2019,3.0,0.0,0.0,0.0,0.0,0.0,,,,,Oumar Niasse,True,False,
6026,Everton,2019,36.0,36.0,1.0,1.0,1.0,0.0,,,,,Richarlison,True,False,
585,Everton,2019,27.0,21.0,0.7777777777777778,0.7142857142857143,0.6666666666666666,0.0476190476190476,,,,,Seamus Coleman,True,False,
,Everton,2019,,,,,,,-0.0114759838591054,0.0114759838591054,0.4360873866460081,1089760.7413046092,Séamus Coleman,False,True,0.4360873866460081
503,Everton,2019,25.0,17.0,0.68,0.7142857142857143,0.6,0.1142857142857143,0.0620942744504496,-0.0620942744504496,-2.359582429117087,-5896479.411846125,Theo Walcott,True,True,-2.359582429117087
1042,Everton,2019,30.0,23.0,0.7666666666666667,0.8333333333333334,0.7,0.1333333333333334,0.047366085626599,-0.047366085626599,-1.7999112538107656,-4497888.914699441,Tom Davies,True,True,-1.7999112538107656
6521,Everton,2019,29.0,25.0,0.8620689655172413,0.8888888888888888,0.8181818181818182,0.0707070707070706,,,,,Yerry Mina,True,False,
770,Leicester,2019,33.0,26.0,0.7878787878787878,0.5384615384615384,0.9,-0.3615384615384616,,,,,Ayoze Pérez,True,False,
,Leicester,2019,,,,,,,0.1241131365887849,-0.1241131365887849,-4.716299190373828,-11785797.661898872,Bartosz Kapustka,False,True,-4.716299190373828
782,Leicester,2019,27.0,27.0,1.0,1.0,1.0,0.0,-0.2247253507643578,0.2247253507643578,8.539563329045595,21339945.040493805,Ben Chilwell,True,True,8.539563329045595
5264,Leicester,2019,34.0,34.0,1.0,1.0,1.0,0.0,,,,,Caglar Söyüncü,True,False,
749,Leicester,2019,11.0,8.0,0.7272727272727273,0.6666666666666666,0.6,0.0666666666666666,,,,,Christian Fuchs,True,False,
759,Leicester,2019,,,,,,,0.0427759307274933,-0.0427759307274933,-1.625485367644746,-4062007.279890101,Daniel Amartey,False,True,-1.625485367644746
762,Leicester,2019,21.0,3.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,,,,,Demarai Gray,True,False,
1234,Leicester,2019,27.0,12.0,0.4444444444444444,0.3333333333333333,0.5,-0.1666666666666666,-0.3746760804448723,0.3746760804448723,14.237691056905147,35579283.50088635,Dennis Praet,True,True,14.237691056905147
,Leicester,2019,,,,,,,0.4034504055937904,-0.4034504055937904,-15.331115412564037,-38311696.71179766,Filip Benkovic,False,True,-15.331115412564037
6418,Leicester,2019,20.0,10.0,0.5,0.625,0.1666666666666666,0.4583333333333333,,,,,Hamza Choudhury,True,False,
6681,Leicester,2019,36.0,24.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,,,,,Harvey Barnes,True,False,
7753,Leicester,2019,13.0,11.0,0.8461538461538461,1.0,0.8,0.1999999999999999,,,,,James Justin,True,False,
6818,Leicester,2019,31.0,29.0,0.935483870967742,0.9,1.0,-0.0999999999999999,-0.4639871245377579,0.4639871245377579,17.6315107324348,44060270.47440219,James Maddison,True,True,17.6315107324348
755,Leicester,2019,35.0,34.0,0.9714285714285714,1.0,0.9166666666666666,0.0833333333333333,0.1727961521066018,-0.1727961521066018,-6.566253780050872,-16408742.389861858,Jamie Vardy,True,True,-6.566253780050872
807,Leicester,2019,38.0,38.0,1.0,1.0,1.0,0.0,-0.552543598033498,0.552543598033498,20.99665672527292,52469603.33761188,Jonny Evans,True,True,20.99665672527292
745,Leicester,2019,38.0,38.0,1.0,1.0,1.0,0.0,,,,,Kasper Schmeichel,True,False,
620,Leicester,2019,20.0,12.0,0.6,0.5,0.6666666666666666,-0.1666666666666666,,,,,Kelechi Iheanacho,True,False,
753,Leicester,2019,20.0,9.0,0.45,0.375,0.6666666666666666,-0.2916666666666666,0.0886295993921456,-0.0886295993921456,-3.3679247769015346,-8416276.906705562,Marc Albrighton,True,True,-3.3679247769015346
,Leicester,2019,,,,,,,0.4663422843298593,-0.4663422843298593,-17.721006804534657,-44283916.71793494,Matty James,False,True,-17.721006804534657
1785,Leicester,2019,7.0,4.0,0.5714285714285714,0.0,0.6666666666666666,-0.6666666666666666,-0.236525637725479,0.236525637725479,8.987974233568202,22460501.641499776,Nampalys Mendy,True,True,8.987974233568202
3303,Leicester,2019,28.0,28.0,1.0,1.0,1.0,0.0,,,,,Ricardo Pereira,True,False,
787,Leicester,2019,9.0,6.0,0.6666666666666666,1.0,0.4,0.6,-0.0828789038593598,0.0828789038593598,3.149398346655675,7870190.200435637,Ryan Bennett,True,True,3.149398346655675
748,Leicester,2019,11.0,4.0,0.3636363636363636,0.6666666666666666,0.0,0.6666666666666666,-0.3619713504916011,0.3619713504916011,13.754911318680843,34372840.88978364,Wes Morgan,True,True,13.754911318680843
5545,Leicester,2019,32.0,29.0,0.90625,1.0,0.9166666666666666,0.0833333333333333,-0.3093147583043439,0.3093147583043439,11.75396081556507,29372564.86630092,Wilfred Ndidi,True,True,11.75396081556507
5956,Leicester,2019,37.0,32.0,0.8648648648648649,1.0,0.7692307692307693,0.2307692307692307,,,,,Youri Tielemans,True,False,
486,Liverpool,2019,15.0,3.0,0.2,0.0,0.2,-0.2,,,,,Adam Lallana,True,False,
527,Liverpool,2019,11.0,9.0,0.8181818181818182,1.0,0.6,0.4,,,,,Adrián,True,False,
966,Liverpool,2019,30.0,17.0,0.5666666666666667,0.4,0.5,-0.0999999999999999,0.0262224278559105,-0.0262224278559105,-0.9964522585246,-2490084.7517653387,Alex Oxlade-Chamberlain,True,True,-0.9964522585246
1257,Liverpool,2019,29.0,29.0,1.0,1.0,1.0,0.0,-0.2121746057083149,0.2121746057083149,8.062635016915968,20148124.852863766,Alisson,True,True,8.062635016915968
1688,Liverpool,2019,36.0,34.0,0.9444444444444444,0.9166666666666666,0.9166666666666666,0.0,-0.1923295779451497,0.1923295779451497,7.308523961915689,18263638.74414217,Andrew Robertson,True,True,7.308523961915689
,Liverpool,2019,,,,,,,0.2044668320350143,-0.2044668320350143,-7.769739617330546,-19416193.78227764,Ben Woodburn,False,True,-7.769739617330546
6665,Liverpool,2019,6.0,1.0,0.1666666666666666,0.0,1.0,-1.0,,,,,Curtis Jones,True,False,
602,Liverpool,2019,10.0,9.0,0.9,0.6666666666666666,1.0,-0.3333333333333333,-0.0244909697182073,0.0244909697182073,0.9306568492918792,2325665.2887504795,Dejan Lovren,True,True,0.9306568492918792
484,Liverpool,2019,28.0,7.0,0.25,0.1111111111111111,0.25,-0.1388888888888889,,,,,Divock Origi,True,False,
3420,Liverpool,2019,28.0,22.0,0.7857142857142857,0.8181818181818182,0.8888888888888888,-0.0707070707070706,0.1078453246899269,-0.1078453246899269,-4.098122338217225,-10241004.381256765,Fabinho,True,True,-4.098122338217225
771,Liverpool,2019,37.0,35.0,0.945945945945946,0.9230769230769232,1.0,-0.0769230769230768,-0.0131217126862457,0.0131217126862457,0.4986250820773368,1246039.3391720776,Georginio Wijnaldum,True,True,0.4986250820773368
,Liverpool,2019,,,,,,,-0.1060966611833464,0.1060966611833464,4.031673124967165,10074951.094443234,Isaac Christie-Davies,False,True,4.031673124967165
489,Liverpool,2019,22.0,9.0,0.4090909090909091,0.125,0.4285714285714285,-0.3035714285714285,-0.1180243384449751,0.1180243384449751,4.484924860909055,11207604.692972064,James Milner,True,True,4.484924860909055
,Liverpool,2019,,,,,,,0.2107313337481746,-0.2107313337481746,-8.007790682430636,-20011071.582268696,Joe Gomez,False,True,-8.007790682430636
332,Liverpool,2019,9.0,8.0,0.8888888888888888,1.0,0.6666666666666666,0.3333333333333333,,,,,Joel Matip,True,False,
605,Liverpool,2019,30.0,26.0,0.8666666666666667,1.0,1.0,0.0,-0.0358828845174431,0.0358828845174431,1.3635496116628385,3407442.8225036333,Jordan Henderson,True,True,1.3635496116628385
987,Liverpool,2019,28.0,22.0,0.7857142857142857,0.6363636363636364,1.0,-0.3636363636363636,,,,,Joseph Gomez,True,False,
37,Liverpool,2019,,,,,,,-0.1264373062695906,0.1264373062695906,4.804617638244445,12006501.080914482,Loris Karius,False,True,4.804617638244445
1250,Liverpool,2019,34.0,33.0,0.9705882352941176,1.0,1.0,0.0,-0.1283233813801457,0.1283233813801457,4.8762884924455365,12185602.989375588,Mohamed Salah,True,True,4.8762884924455365
5247,Liverpool,2019,18.0,9.0,0.5,0.5714285714285714,0.3333333333333333,0.238095238095238,,,,,Naby Keita,True,False,
,Liverpool,2019,,,,,,,-0.012431725626446,0.012431725626446,0.4724055738049505,1180518.088967352,Nat Phillips,False,True,0.4724055738049505
603,Liverpool,2019,,,,,,,0.264985192912787,-0.264985192912787,-10.069437330685906,-25163024.260814235,Nathaniel Clyne,False,True,-10.069437330685906
8204,Liverpool,2019,6.0,3.0,0.5,0.5,0.5,0.0,-0.1129161387310245,0.1129161387310245,4.290813271778934,10722529.463226955,Neco Williams,True,True,4.290813271778934
5569,Liverpool,2019,,,,,,,0.0497613104934507,-0.0497613104934507,-1.890929798751129,-4725339.742318066,Rhian Brewster,False,True,-1.890929798751129
482,Liverpool,2019,38.0,34.0,0.8947368421052632,1.0,0.9230769230769232,0.0769230769230768,,,,,Roberto Firmino,True,False,
838,Liverpool,2019,35.0,31.0,0.8857142857142857,0.9230769230769232,0.8333333333333334,0.0897435897435897,-0.093428491411376,0.093428491411376,3.5502826736322897,8871980.242343133,Sadio Mané,True,True,3.5502826736322897
8239,Liverpool,2019,10.0,2.0,0.2,0.1666666666666666,0.0,0.1666666666666666,0.0605317246335055,-0.0605317246335055,-2.3002055360732103,-5748099.502311192,Takumi Minamino,True,True,-2.3002055360732103
1791,Liverpool,2019,38.0,35.0,0.9210526315789472,1.0,0.9230769230769232,0.0769230769230768,-0.175556192420853,0.175556192420853,6.671135311992416,16670836.134138295,Trent Alexander-Arnold,True,True,6.671135311992416
833,Liverpool,2019,38.0,38.0,1.0,1.0,1.0,0.0,-0.0364150529022238,0.0364150529022238,1.3837720102845044,3457977.593257718,Virgil van Dijk,True,True,1.3837720102845044
,Liverpool,2019,,,,,,,-0.2080302052633165,0.2080302052633165,7.905147800006029,19754572.11205705,Vitezslav Jaros,False,True,7.905147800006029
888,Liverpool,2019,7.0,2.0,0.2857142857142857,0.0,0.3333333333333333,-0.3333333333333333,0.0918670997428696,-0.0918670997428696,-3.490949790229045,-8723710.310716456,Xherdan Shaqiri,True,True,-3.490949790229045
1040,Man City,2019,8.0,6.0,0.75,1.0,0.3333333333333333,0.6666666666666667,,,,,Angelino,True,False,
2498,Man City,2019,15.0,14.0,0.9333333333333332,1.0,0.75,0.25,0.1488022775413512,-0.1488022775413512,-5.654486546571347,-14130281.313755438,Aymeric Laporte,True,True,-5.654486546571347
3389,Man City,2019,19.0,18.0,0.9473684210526316,0.8888888888888888,1.0,-0.1111111111111111,-0.1924722164395823,0.1924722164395823,7.313944224704129,18277183.711906143,Benjamin Mendy,True,True,7.313944224704129
3635,Man City,2019,34.0,23.0,0.6764705882352942,0.5833333333333334,0.6923076923076923,-0.1089743589743589,,,,,Bernardo Silva,True,False,
1731,Man City,2019,4.0,3.0,0.75,0.5,1.0,-0.5,-0.0639427759857953,0.0639427759857953,2.429825487460223,6072013.329303032,Claudio Bravo,True,True,2.429825487460223
617,Man City,2019,27.0,22.0,0.8148148148148148,0.5,1.0,-0.5,0.101131376516914,-0.101131376516914,-3.842992307642733,-9603447.093974762,David Silva,True,True,-3.842992307642733
6054,Man City,2019,35.0,35.0,1.0,1.0,1.0,0.0,0.0027991822197045,-0.0027991822197045,-0.1063689243487747,-265810.66410019674,Ederson,True,True,-0.1063689243487747
8045,Man City,2019,13.0,8.0,0.6153846153846154,0.5,0.5,0.0,,,,,Eric Garcia,True,False,
,Man City,2019,,,,,,,-0.044275974987408,0.044275974987408,1.6824870495215056,4204451.654572396,Eric García,False,True,1.6824870495215056
614,Man City,2019,30.0,26.0,0.8666666666666667,0.9090909090909092,0.8,0.109090909090909,-0.0704953845705083,0.0704953845705083,2.6788246136793186,6694249.790806076,Fernandinho,True,True,2.6788246136793186
5543,Man City,2019,34.0,21.0,0.6176470588235294,0.4166666666666667,0.4545454545454545,-0.0378787878787878,-0.0335718337164044,0.0335718337164044,1.2757296812233694,3187985.1738128643,Gabriel Jesus,True,True,1.2757296812233694
314,Man City,2019,31.0,21.0,0.6774193548387096,0.8333333333333334,0.5454545454545454,0.2878787878787879,,,,,Ilkay Gündogan,True,False,
586,Man City,2019,16.0,12.0,0.75,1.0,0.8571428571428571,0.1428571428571429,0.1146011711059178,-0.1146011711059178,-4.354844502024877,-10882540.330489457,John Stones,True,True,-4.354844502024877
2379,Man City,2019,17.0,13.0,0.7647058823529411,0.5,0.8571428571428571,-0.3571428571428571,,,,,João Cancelo,True,False,
447,Man City,2019,35.0,32.0,0.9142857142857144,1.0,0.8181818181818182,0.1818181818181817,0.1890483657612296,-0.1890483657612296,-7.1838378989267255,-17952054.4594458,Kevin De Bruyne,True,True,-7.1838378989267255
638,Man City,2019,29.0,28.0,0.9655172413793104,1.0,0.9,0.0999999999999999,0.131290947836662,-0.131290947836662,-4.989056017793156,-12467403.43988406,Kyle Walker,True,True,-4.989056017793156
